n,scheme,mean_ms,p50_ms,p95_ms,p99_ms,jitter_pct
128,hybrid,0.08,0.07,0.1,0.12,8.5
128,hash_only,0.05,0.04,0.05,0.06,3.0
128,lattice_only,0.90,0.84,1.06,1.21,22.0
256,hybrid,0.18,0.17,0.24,0.28,9.2
256,hash_only,0.05,0.04,0.05,0.06,3.0
256,lattice_only,2.02,1.89,2.38,2.72,22.0
512,hybrid,0.52,0.5,0.71,0.81,11
512,hash_only,0.05,0.04,0.05,0.06,3.0
512,lattice_only,5.82,5.46,6.86,7.85,22.0
768,hybrid,0.78,0.75,0.92,0.98,12.5
768,hash_only,0.05,0.04,0.05,0.06,3.0
768,lattice_only,8.74,8.19,10.30,11.78,22.0
1024,hybrid,0.92,0.89,1.18,1.34,13.8
1024,hash_only,0.05,0.04,0.05,0.06,3.0
1024,lattice_only,10.30,9.66,12.14,13.89,22.0
